2021-03-09 20:24:51.697 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 29 for CV fold 5
2021-03-09 20:24:51.709 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 29 for CV fold 6
2021-03-09 20:24:51.720 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 29 for CV fold 7
2021-03-09 20:24:51.736 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 29 for CV fold 8
2021-03-09 20:24:51.754 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 29 for CV fold 9
2021-03-09 20:24:51.769 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 0
2021-03-09 20:24:51.770 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 1
2021-03-09 20:24:51.771 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 2
2021-03-09 20:24:51.772 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 3
2021-03-09 20:24:51.773 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 4
2021-03-09 20:24:51.774 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 5
2021-03-09 20:24:51.775 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 6
2021-03-09 20:24:51.776 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 7
2021-03-09 20:24:51.777 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 8
2021-03-09 20:24:51.778 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 30 for CV fold 9
2021-03-09 20:24:51.780 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 0
2021-03-09 20:24:51.781 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 1
2021-03-09 20:24:51.782 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 2
2021-03-09 20:24:51.783 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 3
2021-03-09 20:24:51.784 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 4
2021-03-09 20:24:51.785 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 5
2021-03-09 20:24:51.789 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 6
2021-03-09 20:24:51.790 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 7
2021-03-09 20:24:51.791 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 8
2021-03-09 20:24:51.792 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 31 for CV fold 9
2021-03-09 20:24:51.793 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 0
2021-03-09 20:24:51.797 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 1
2021-03-09 20:24:51.800 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 2
2021-03-09 20:24:51.804 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 3
2021-03-09 20:24:51.807 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 4
2021-03-09 20:24:51.811 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 5
2021-03-09 20:24:51.816 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 6
2021-03-09 20:24:51.819 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 7
2021-03-09 20:24:51.822 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 8
2021-03-09 20:24:51.825 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 32 for CV fold 9
2021-03-09 20:24:51.829 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 0
2021-03-09 20:24:51.836 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 1
2021-03-09 20:24:51.839 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 2
2021-03-09 20:24:51.843 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 3
2021-03-09 20:24:51.847 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 4
2021-03-09 20:24:51.850 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 5
2021-03-09 20:24:51.854 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 6
2021-03-09 20:24:51.857 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 7
2021-03-09 20:24:51.861 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 8
2021-03-09 20:24:51.865 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 33 for CV fold 9
2021-03-09 20:24:51.869 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 0
2021-03-09 20:24:51.873 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 1
2021-03-09 20:24:51.876 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 2
2021-03-09 20:24:51.877 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 3
2021-03-09 20:24:51.878 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 4
2021-03-09 20:24:51.879 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 5
2021-03-09 20:24:51.880 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 6
2021-03-09 20:24:51.881 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 7
2021-03-09 20:24:51.882 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 8
2021-03-09 20:24:51.883 - INFO - 5464 - azureml.automl.runtime._ml_engine.ensemble.ensemble_selector._compute_models_predictions:304 - Getting out of fold predictions of pipeline index 34 for CV fold 9
2021-03-09 20:24:51.885 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.890 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.893 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.895 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.896 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.897 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.899 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.900 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.902 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.903 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.905 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.906 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.908 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.910 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.912 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.913 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.914 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.916 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.917 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.918 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.921 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.922 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.924 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.926 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.927 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.929 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.931 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.932 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.933 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.939 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.942 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.943 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.944 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.946 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.947 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.949 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.950 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.952 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.954 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.959 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.960 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.962 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.963 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.964 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.966 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.967 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.968 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.970 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.971 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.973 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.974 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.976 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.977 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:51.983 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
